fid,DN,area
"1","165",3615740.18569565
"2","155",3617171.86620903
"3","175",10851515.1051903
"4","145",3618603.05328369
"5","155",3618603.05328369
"6","135",18091136.8231926
"7","155",14474411.7195129
"8","125",10857568.1999722
"9","145",3620033.74673843
"10","155",14480134.4931526
"11","155",3621463.94639206
"12","145",3621463.94639397
"13","155",7242927.73951721
"14","155",7242927.73951721
"15","145",3621463.94639397
"16","135",3621463.94639397
"17","165",18103028.145237
"18","145",10866150.1986713
"19","155",3622893.65208435
"20","155",3622893.65208244
"21","145",3622893.65208244
"22","165",83298622.1808414
"23","155",28964556.1280079
"24","175",3624322.86362457
"25","165",3624322.86362457
"26","145",3624322.86362839
"27","115",3624322.86362457
"28","125",3624322.86362839
"29","135",7250074.44446373
"30","155",3625751.58083725
"31","135",3625751.58083534
"32","105",3625751.58083534
"33","95",7251503.00900269
"34","85",7251503.00900269
"35","175",25380033.7127724
"36","125",10879781.769804
"37","165",3627179.80355263
"38","145",3627179.80355263
"39","125",18129856.214262
"40","135",10879781.769804
"41","155",76132976.0546474
"42","165",7257214.910923
"43","155",3628607.53158951
"44","165",3628607.53159142
"45","175",7257214.91091156
"46","145",3628607.53159142
"47","115",29022049.0890598
"48","105",18141169.3515968
"49","165",14516845.4617157
"50","155",14517284.288414
"51","115",18146329.8857689
"52","125",10887579.2460938
"53","135",10887579.2460938
"54","165",3630034.76477814
"55","165",3630034.76477814
"56","165",3630034.76477814
"57","165",3630034.76477814
"58","155",7260069.37749481
"59","145",3630034.76477814
"60","145",3630034.76477814
"61","125",18145778.9363232
"62","65",3630034.76477814
"63","145",90672779.4696159
"64","135",25401567.8042507
"65","165",3631461.50292969
"66","135",3631461.50292969
"67","145",7262922.85400009
"68","155",3631461.50292969
"69","125",10894383.9013481
"70","115",7262922.85400009
"71","75",29037750.5948353
"72","145",87062178.6587257
"73","125",18158403.2364273
"74","125",14526941.7334976
"75","95",43565460.7642479
"76","135",7265775.34011459
"77","135",7265775.34011459
"78","145",3632887.74589157
"79","135",3632887.74589157
"80","125",3632887.74588966
"81","105",14529134.5109444
"82","175",18159061.8422337
"83","155",72627896.2094803
"84","145",25428902.347414
"85","155",7267201.23934746
"86","145",7267201.23934746
"87","135",7267201.23934746
"88","145",3634313.49345589
"89","145",3634313.49345589
"90","135",7268626.83545685
"91","115",21799080.4590416
"92","105",18166192.7131481
"93","135",14538348.401598
"94","185",18174851.9345112
"95","125",7270052.23893356
"96","185",3635738.74547768
"97","165",3635738.74547768
"98","155",3635738.74547768
"99","145",3635738.74547768
"100","145",3635738.74547768
"101","145",3635738.74547577
"102","115",3635738.74547768
"103","105",3635738.74547768
"104","125",10905460.6557064
"105","95",3635738.74547577
"106","135",123482397.001268
"107","155",18174416.9800472
"108","125",21813995.8535995
"109","165",7272902.24724388
"110","155",7272902.24724388
"111","135",7272902.24724388
"112","195",3637163.50176811
"113","165",3637163.5017662
"114","165",3637163.5017662
"115","165",3637163.5017662
"116","145",3637163.5017662
"117","165",3637163.5017662
"118","115",18178692.2821522
"119","125",3637163.5017662
"120","115",10911489.9010696
"121","65",29075928.0917778
"122","145",43631711.4164219
"123","165",50887626.9388103
"124","155",10911490.0093861
"125","155",7275751.26390839
"126","175",3638587.76214218
"127","165",3638587.76214218
"128","155",7277175.37343979
"129","135",7277175.37343979
"130","135",3638587.76214218
"131","175",3638587.76214218
"132","165",3638587.76214218
"133","145",3638587.76214218
"134","135",7277175.37343979
"135","125",7277175.37343979
"136","55",127245017.495937
"137","165",79978673.5629215
"138","135",80022193.9386768
"139","155",14553256.620821
"140","95",29100485.2244282
"141","75",32730193.8179817
"142","145",39997723.8982334
"143","135",7278599.28858566
"144","75",10917517.5304871
"145","105",7278599.28858566
"146","65",7278599.28858376
"147","165",10920033.9767265
"148","155",3640011.52644157
"149","145",3640011.52644157
"150","145",7280022.90222931
"151","155",3640011.52644157
"152","175",3640011.52644348
"153","155",3640011.52644348
"154","145",7280022.90223694
"155","85",3640011.52644157
"156","45",10918280.0337734
"157","115",10920034.0830688
"158","105",32753975.0619469
"159","165",18203764.5123005
"160","135",10921788.4779758
"161","175",269034283.00881
"162","155",14565737.6734924
"163","135",3641434.79448318
"164","135",3641434.79448318
"165","145",3641434.79448318
"166","155",3641434.79448318
"167","145",3641434.79448318
"168","65",3641434.79448318
"169","135",25492027.1508083
"170","145",10926057.9363213
"171","155",7284292.36057091
"172","155",40040018.0857906
"173","145",25485771.1696892
"174","165",3642857.56608582
"175","135",3642857.56609154
"176","155",3642857.56609154
"177","175",7285714.98193359
"178","155",7285714.98193359
"179","125",3642857.56609154
"180","65",3642857.56608963
"181","135",14568583.7281075
"182","145",18211441.2941971
"183","135",21857903.6135883
"184","75",14571429.7677536
"185","65",43696120.774229
"186","65",47342916.7171783
"187","155",7287137.40717888
"188","165",10930325.9049702
"189","135",7287137.40718079
"190","135",14571429.7677536
"191","95",7287137.40718079
"192","75",32782208.7480278
"193","135",14574274.5140762
"194","145",3644279.84109306
"195","155",10931086.0162907
"196","155",3644279.84108925
"197","135",3644279.84108925
"198","105",7288559.53214645
"199","85",3644279.84108734
"200","75",3644279.84108925
"201","55",29138590.273531
"202","75",3644279.84108925
"203","85",3644279.84108734
"204","85",160023325.530773
"205","145",29154798.9032497
"206","135",14579962.6209259
"207","165",25511379.8691845
"208","85",7289981.46039391
"209","75",14577118.8675747
"210","85",10934592.3834305
"211","185",3645701.61930656
"212","145",3645701.61930656
"213","155",10935351.6978893
"214","145",3645701.61930656
"215","155",3645701.61930656
"216","155",3645701.61930656
"217","125",3645701.61930656
"218","75",3645701.61930656
"219","75",7291403.08877945
"220","85",3645701.61930656
"221","195",393225235.606691
"222","155",10938857.3711567
"223","135",25518488.7600975
"224","105",7292824.51987076
"225","105",14585221.3046112
"226","65",29167128.7443943
"227","185",3647122.9005661
"228","185",3647122.90056419
"229","155",14588490.1059875
"230","165",54642181.1982498
"231","115",7294245.65150833
"232","145",3647122.90056801
"233","155",7294245.65150833
"234","165",3647122.90056801
"235","115",3647122.90056801
"236","95",7294245.65150833
"237","105",3647122.90056801
"238","85",3647122.90056419
"239","145",58319082.8728008
"240","85",29167029.0139351
"241","185",247421805.729134
"242","135",21882735.9602509
"243","95",14587401.0558548
"244","155",36472979.7284603
"245","135",7295666.58526421
"246","85",10943120.8676434
"247","125",7295666.58526421
"248","85",7295666.58526421
"249","185",3648543.6846981
"250","165",10943878.5890942
"251","115",3648543.68470001
"252","125",3648543.6846962
"253","105",3648543.68470001
"254","95",3648543.68470001
"255","135",7297087.2199707
"256","155",3648543.6846962
"257","75",3648543.6846962
