fid,DN,area
"1","195",3615740.18569756
"2","205",7232912.05190277
"3","175",3617171.86620903
"4","165",3617171.86620712
"5","155",3617171.86620903
"6","195",3617171.86620712
"7","175",7235774.91949272
"8","195",3618603.05328369
"9","165",3618603.05328369
"10","205",3618603.05328369
"11","205",3618603.05328369
"12","175",10858341.8929577
"13","195",10858341.8929577
"14","185",3620033.74673843
"15","195",18100167.2856922
"16","185",7241497.6931324
"17","195",3621463.94639206
"18","185",3621463.94639397
"19","195",3621463.94639206
"20","195",3621463.94639397
"21","205",3621463.94639206
"22","195",7244357.59847641
"23","195",3622893.65208244
"24","185",86904454.4439468
"25","185",18118312.7987862
"26","195",36221898.4689102
"27","205",7248645.57437897
"28","185",3625751.58083725
"29","175",10877254.1318474
"30","175",3625751.58083534
"31","205",7251503.00900269
"32","195",3625751.58083725
"33","215",7252931.38438606
"34","185",14505862.4636421
"35","165",7254359.45463562
"36","205",3627179.80355263
"37","165",7257214.91091156
"38","205",3628607.53159142
"39","225",3628607.53158951
"40","205",3628607.53159142
"41","195",3628607.53159142
"42","185",3628607.53158951
"43","165",3628607.53159142
"44","175",3628607.53159142
"45","195",32649885.6719303
"46","175",39910176.0868835
"47","175",134163336.236893
"48","185",10887579.2460938
"49","195",7258642.29636955
"50","185",14517175.0321198
"51","205",3630034.76477432
"52","215",3630034.76477814
"53","225",3630034.76477432
"54","185",3630034.76477432
"55","175",3630034.76477814
"56","185",7260069.377491
"57","195",36293205.3952522
"58","195",3630034.76477814
"59","205",3630034.76477814
"60","205",3630034.76477814
"61","215",7260069.377491
"62","195",7260069.37749481
"63","185",3630034.76477814
"64","175",68943962.6303158
"65","195",72552151.0942516
"66","165",18151270.1926804
"67","195",3631461.50293159
"68","215",7262922.85400009
"69","195",3631461.50292969
"70","175",3631461.50292969
"71","195",3631461.50292969
"72","215",3631461.50292969
"73","205",3631461.50292969
"74","225",3631461.50292969
"75","215",3631461.50292969
"76","205",3631461.50292969
"77","215",3631461.50292969
"78","205",3631461.50292969
"79","185",3631461.50292969
"80","225",10896906.9687214
"81","205",7265775.34011459
"82","195",3632887.74589348
"83","175",10898662.6310158
"84","185",3632887.74589157
"85","195",3632887.74589157
"86","195",7265775.34011841
"87","205",3632887.74588966
"88","215",7265775.34011841
"89","225",3632887.74588966
"90","225",3632887.74589157
"91","215",3632887.74588966
"92","195",58116201.8242016
"93","195",14530453.9676723
"94","185",239530794.48942
"95","185",14534296.2284641
"96","195",7267201.23934746
"97","205",3634313.49345207
"98","195",3634313.49345589
"99","195",3634313.49345207
"100","215",3634313.49345589
