fid,DN,area
"1","335",10848980.276329
"2","325",3617171.86620903
"3","345",7235774.91949272
"4","335",3618603.05328369
"5","345",3620033.74673843
"6","345",50672096.9311028
"7","355",7242927.73951721
"8","345",14491573.0776443
"9","345",3622893.65208244
"10","355",3624322.86362839
"11","335",10872967.9793968
"12","335",3625751.58083725
"13","345",3627179.80355072
"14","345",3628607.53159142
"15","345",7258642.29636765
"16","355",3630034.76477432
"17","345",47156407.3909283
"18","345",25417159.675251
"19","345",3631461.50292969
"20","345",3631461.50292969
"21","345",7265775.34011459
"22","345",18164435.6962357
"23","345",21788766.5415745
"24","345",39950353.6234798
"25","345",7268626.83544922
"26","345",7271477.33969879
"27","335",188839220.703215
"28","345",7272902.24724579
"29","365",3637163.50176811
"30","345",3637163.5017662
"31","355",3637163.5017662
"32","335",3637163.5017662
"33","365",14554349.5400772
"34","365",3638587.76214218
"35","345",3638587.76214218
"36","345",29109589.9446278
"37","355",3640011.52644348
"38","365",21844567.9441757
"39","345",3641434.79448509
"40","345",3641434.79448318
"41","345",3641434.79448318
"42","335",7282869.43852615
"43","355",160125877.890139
"44","345",14571428.7619476
"45","345",3642857.56608963
"46","345",3642857.56608963
"47","335",3642857.56609154
"48","315",3642857.56609154
"49","325",7287137.40717697
"50","335",7287137.40718079
"51","345",3644279.84108925
"52","365",3644279.84108925
"53","345",3644279.84108925
"54","335",3644279.84108925
"55","325",3644279.84108734
"56","305",10934592.3834286
"57","355",3645701.61930656
"58","345",3645701.61930656
"59","345",7291403.08877945
"60","335",3645701.61930656
"61","325",3645701.61930656
"62","305",3645701.61930656
"63","345",25519909.8917313
"64","335",7292824.51987457
"65","375",3647122.90056419
"66","345",3647122.90056801
"67","345",3647122.90056801
"68","335",10941368.1031914
"69","315",7294245.6515007
"70","295",14588491.105135
"71","365",14591332.871479
"72","345",3648543.68470001
"73","335",3648543.6846962
"74","315",3648543.68470001
"75","345",7298507.65621185
"76","355",3649963.97151184
"77","345",14597108.2788677
"78","335",10948139.7976341
"79","345",3649963.97151184
"80","325",3649963.97151184
"81","315",3649963.97151184
"82","305",3649963.97151184
"83","315",3649963.97151184
"84","345",58388721.1284161
"85","325",43789623.7592964
"86","345",10952399.5141125
"87","375",10954150.6864967
"88","355",3651383.76085281
"89","345",3651383.76085091
"90","345",3651383.76085091
"91","345",3651383.76085091
"92","335",7302767.37269211
"93","335",3651383.76085091
"94","365",7304186.8133831
"95","345",10955902.4043255
"96","375",3652803.05253029
"97","365",3652803.0525322
"98","365",3652803.0525322
"99","355",3652803.0525322
"100","345",3652803.0525322
"101","355",3652803.0525322
"102","335",7305605.95625305
"103","365",18265101.2821636
"104","365",3654221.84638023
"105","345",3654221.84638023
"106","355",7308443.54416275
"107","365",3654221.84637833
"108","365",7308443.54416275
"109","345",7308443.54416275
"110","355",3654221.84637833
"111","345",3654221.84637833
"112","325",3654221.84638023
"113","365",10964415.9628963
"114","345",14620144.8498821
"115","355",3655640.14222145
"116","355",3655640.14222145
"117","365",3655640.14222145
"118","355",3655640.14222145
"119","345",3655640.14222145
"120","345",3655640.14222145
"121","335",3655640.14222145
"122","345",3655640.14222145
"123","365",3657057.93988228
"124","345",3657057.93988419
"125","325",3657057.93988228
"126","335",7314115.73157883
"127","325",7314115.73157883
"128","345",3657057.93988228
"129","365",3657057.93988228
"130","355",3657057.93988419
"131","345",3657057.93988228
"132","355",3657057.93988419
"133","365",32907847.6820641
"134","345",792298503.524035
"135","365",973988001.126545
"136","355",10971173.3213005
"137","355",7315533.17907906
"138","355",18284203.6799183
"139","365",21942346.1980133
"140","355",3658475.23919678
"141","335",3658475.23919487
"142","375",3658475.23919487
"143","325",3658475.23919487
"144","295",3658475.23919678
"145","335",14631152.7730846
"146","355",3658475.23919678
"147","345",10973675.6971817
"148","345",3658475.23919487
"149","355",3658475.23919678
"150","345",21949346.0376835
"151","365",21956345.1779289
"152","365",10977175.091465
"153","365",3659892.0399704
"154","345",3659892.0399704
"155","335",3659892.03996849
"156","365",3659892.0399704
"157","345",3659892.0399704
"158","355",3659892.0399704
"159","325",3659892.0399704
"160","335",3659892.03996658
"161","355",10977926.4502621
"162","335",3659892.03996658
"163","355",3659892.0399704
"164","345",3659892.03996658
"165","355",3659892.0399704
"166","345",3659892.0399704
"167","355",3659892.03996658
"168","365",14636819.8835983
"169","355",3659892.0399704
"170","355",3659892.0399704
"171","375",3659892.0399704
"172","345",387214444.169077
"173","345",7321200.38201332
"174","365",14641982.4774647
"175","365",7322616.5365181
"176","375",3661308.34204674
"177","345",3661308.34204483
"178","365",3661308.34204483
"179","335",3661308.34204483
"180","275",3661308.34204483
"181","305",3661308.34204674
"182","345",3661308.34204483
"183","335",3661308.34204483
"184","335",10983924.4358406
"185","345",7322616.53652191
"186","355",3661308.34204674
"187","365",40255062.8223782
"188","365",14645232.8693047
"189","355",7324032.48729324
"190","335",7324032.48729134
"191","365",7324032.48729134
"192","335",58535591.1224384
"193","365",3662724.14524651
"194","355",3662724.14524651
"195","345",7325448.14312744
"196","345",3662724.14524651
"197","355",3662724.1452446
"198","305",3662724.14524651
"199","255",3662724.14524651
"200","295",3662724.1452446
"201","325",7325448.14312744
"202","345",3662724.14524651
"203","345",3662724.1452446
"204","355",10988171.8462715
"205","385",3662724.14524651
"206","335",47598414.4888725
"207","365",25633404.8059883
