fid,DN,area
"1","225",7231480.21731186
"2","225",3617171.86620903
"3","235",3617171.86620903
"4","245",7234343.57855988
"5","225",3617171.86620712
"6","205",10853274.9785099
"7","215",3618603.05328369
"8","225",3618603.05328369
"9","225",3618603.05328369
"10","235",3618603.05328369
"11","225",3618603.05328369
"12","185",7237205.95290756
"13","195",10855808.5451775
"14","215",3618603.05328369
"15","225",3618603.05328369
"16","205",3620033.74673843
"17","185",3620033.74673843
"18","235",14480134.4931545
"19","195",7241497.6931324
"20","175",14482995.0795231
"21","175",10861859.940197
"22","195",3621463.94639206
"23","185",3621463.94639397
"24","215",3621463.94639206
"25","165",3621463.94639206
"26","165",3621463.94639206
"27","215",3621463.94639397
"28","225",7242927.73951721
"29","235",3621463.94639397
"30","195",18108419.9835606
"31","225",10866922.2904224
"32","195",7244357.59847641
"33","195",3622893.65208244
"34","215",14486956.0371666
"35","205",3622893.65208435
"36","175",3622893.65208435
"37","185",7245787.15109634
"38","175",3622893.65208435
"39","205",3622893.65208244
"40","185",18109076.4559135
"41","205",7247216.51571083
"42","215",3624322.86362457
"43","225",10872967.9793968
"44","215",3624322.86362839
"45","205",3624322.86362839
"46","195",3624322.86362457
"47","205",7248645.57438278
"48","185",10871210.2663307
"49","215",3624322.86362839
"50","225",3624322.86362839
"51","235",7248645.57437897
"52","225",3624322.86362839
"53","235",7248645.57437897
"54","225",3624322.86362839
"55","225",18122713.2753334
"56","215",7250074.44446182
"57","195",3625751.58083534
"58","205",3625751.58083534
"59","215",10877254.1318474
"60","215",10877254.1318474
"61","215",3625751.58083534
"62","205",3625751.58083534
"63","225",3625751.58083725
"64","205",21754508.0380249
"65","195",7252931.38438988
"66","235",7252931.38438606
"67","245",7252931.38438606
"68","205",3627179.80355072
"69","185",3627179.80355263
"70","185",3627179.80355072
"71","195",3627179.80355263
"72","215",3627179.80355072
"73","215",3627179.80355263
"74","215",14507619.6098194
"75","215",39893373.7097721
"76","205",14507619.6098194
"77","225",7255787.33514214
"78","215",14508718.7195282
"79","205",10883296.4043674
"80","195",14511574.3655548
"81","185",3628607.53159142
"82","195",3628607.53159142
"83","225",3628607.53158951
"84","205",7257214.91091156
"85","205",7257214.91091156
"86","205",3628607.53159142
"87","205",10885821.9857063
"88","195",3628607.53159142
"89","185",3628607.53158951
"90","215",7257214.91091156
"91","205",3628607.53158951
"92","225",3628607.53159142
"93","235",3628607.53159142
"94","245",3628607.53158951
"95","205",25391684.56357
"96","195",29026111.6555653
"97","255",39910176.0868835
"98","215",10885822.0999203
"99","225",7258642.29636955
"100","205",7258642.29636765
"101","215",14517175.0321198
"102","215",18146659.4561653
"103","285",3630034.76477432
"104","265",10890103.6860809
"105","275",3630034.76477814
"106","265",3630034.76477814
"107","245",3630034.76477814
"108","205",3630034.76477814
"109","195",3630034.76477814
"110","235",3630034.76477814
"111","235",3630034.76477814
"112","245",3630034.76477814
"113","215",3630034.76477814
"114","215",3630034.76477814
"115","215",3630034.76477814
"116","185",3630034.76477814
"117","205",3630034.76477814
"118","225",3630034.76477814
"119","245",3630034.76477814
"120","245",14521235.4279003
"121","195",7261496.26770782
"122","205",21777682.7028103
"123","205",7261496.26770782
"124","235",10891860.60289
"125","235",3631461.50292969
"126","215",3631461.50292969
"127","225",3631461.50292969
"128","225",3631461.50292969
"129","235",7262922.85400009
"130","215",3631461.50292969
"131","225",3631461.50292969
"132","245",3631461.50292969
"133","235",3631461.50292969
"134","215",3631461.50292969
"135","195",3631461.50292969
"136","225",3631461.50292969
"137","235",3631461.50292969
"138","245",7262922.85400009
"139","225",39921814.0640202
"140","265",32673055.313427
"141","205",14526941.7334976
"142","275",21794258.8279724
"143","255",10896906.9687195
"144","205",14525845.5165291
"145","225",7264349.24881935
"146","205",7264349.24882126
"147","215",7264349.24882126
"148","255",10896906.9687195
"149","285",3632887.74589157
"150","275",3632887.74589348
"151","245",3632887.74589348
"152","235",3632887.74589348
"153","225",3632887.74588966
"154","235",3632887.74588966
"155","235",3632887.74589157
"156","215",3632887.74589157
"157","205",3632887.74588966
"158","215",3632887.74589157
"159","225",7265775.34011459
"160","225",58107330.1613579
"161","285",7267201.23934555
"162","255",14531550.4881687
"163","235",18165533.8041763
"164","195",7267201.23934746
"165","225",7267201.23934746
"166","235",7267201.23934746
"167","245",7267201.23934746
"168","215",21798421.5500679
"169","205",18163341.7135639
"170","225",7267201.23934746
"171","245",7268626.83545303
"172","215",3634313.49345779
"173","215",3634313.49345589
"174","245",3634313.49345779
"175","225",3634313.49345589
"176","205",3634313.49345779
"177","195",3634313.49345589
"178","215",3634313.49345589
"179","195",3634313.49345779
"180","215",3634313.49345589
"181","205",7268626.83545685
"182","215",10902939.9848251
"183","225",39962417.4908352
"184","235",21805879.5152702
"185","235",7270052.23893356
"186","235",7270052.23893356
"187","225",7270052.23893356
"188","265",3635738.74547768
"189","255",3635738.74547768
"190","275",14538348.4015999
"191","255",3635738.74547768
"192","235",3635738.74547768
"193","205",3635738.74547768
"194","225",3635738.74547768
"195","185",7271477.33969879
"196","245",3635738.74547577
"197","225",3635738.74547768
"198","205",3635738.74547577
"199","245",3635738.74547577
"200","235",25434051.8002758
"201","235",3635738.74547768
"202","205",7271477.33969879
"203","235",14540103.4865894
"204","245",7272902.24724197
"205","255",21812675.2540722
"206","215",7272902.24724388
"207","215",7272902.24724197
"208","245",29080206.3677483
"209","265",7274326.85247803
"210","265",3637163.50176811
"211","275",3637163.5017662
