fid,DN,area
"1","15",7232912.05190277
"2","15",3617171.86620712
"3","35",3618603.05328369
"4","35",14477156.293272
"5","15",7238636.80002213
"6","25",3620033.74673843
"7","35",10862632.8324528
"8","35",3621463.94639206
"9","25",57901699.0768261
"10","35",7244357.59847641
"11","35",10866150.1986732
"12","25",7244357.59847641
"13","25",3622893.65208244
"14","35",3622893.65208244
"15","25",10868680.4621048
"16","15",50700818.1625347
"17","35",3624322.86362457
"18","35",7250074.44446373
"19","15",10879781.7698059
"20","35",3628607.53159142
"21","25",3628607.53158951
"22","15",18146880.0744324
"23","35",7260069.377491
"24","35",3630034.76477814
"25","25",3630034.76477814
"26","35",7261496.26770782
"27","15",83432241.874073
"28","45",3631461.50292969
"29","15",3631461.50292969
"30","15",10896140.4742165
"31","35",25426486.3701897
"32","15",65288886.4196072
"33","15",36315379.4707603
"34","35",3632887.74589157
"35","45",3632887.74589348
"36","25",3632887.74589348
"37","15",3632887.74589348
"38","15",7265775.34011459
"39","35",3632887.74589157
"40","35",3632887.74589157
"41","15",3632887.74589157
"42","25",3632887.74588966
"43","25",7267201.23934746
"44","25",10901184.5553513
"45","35",3634313.49345589
"46","25",3634313.49345589
"47","35",32708937.3695812
"48","25",7270052.23892975
"49","35",3635738.74547768
"50","25",7271477.33969879
"51","15",3635738.74547768
"52","45",18174851.9345112
"53","15",10907215.7406998
"54","15",7272902.24724197
"55","45",21815959.5706539
"56","25",3637163.5017662
"57","25",25453349.2695351
"58","25",29107856.7391109
"59","35",3638587.76214218
"60","35",10914008.3954468
"61","15",3638587.76214218
"62","15",3638587.76214218
"63","15",7277175.37343979
"64","25",3638587.76214218
"65","25",3640011.52644157
"66","35",3640011.52644157
"67","35",3640011.52644157
"68","35",3640011.52644157
"69","25",7280022.90222931
"70","45",18203665.1213684
"71","35",3641434.79448509
"72","45",43670267.8850346
"73","15",7282869.43852615
"74","35",3641434.79448318
"75","25",3641434.79448318
"76","25",3642857.56608582
"77","35",50970945.2616825
"78","35",116449235.546591
"79","25",18209885.1710091
"80","35",127351531.481474
"81","45",7285714.98194122
"82","35",3642857.56609154
"83","35",29137893.0513992
"84","25",3644279.84108925
"85","25",18221396.2047119
"86","15",3644279.84109306
"87","15",3644279.84108925
"88","15",3644279.84108925
"89","25",3644279.84108734
"90","35",3644279.84108925
"91","25",3644279.84108734
"92","35",596593229.171154
"93","35",14580390.4037113
"94","35",10937104.2585793
"95","25",134629195.233677
"96","15",3645701.61930656
"97","35",18227416.9033012
"98","35",10937104.36096
"99","25",32811118.0795307
"100","15",14585648.7402802
"101","25",7292824.51987076
"102","15",36457441.2867336
"103","15",21886998.5595779
"104","35",7295666.58526421
"105","15",3648543.68470001
"106","35",3648543.68470001
"107","25",3648543.6846962
"108","25",7297087.2199707
"109","25",29185506.1189098
"110","35",3649963.97151184
"111","15",3649963.97151184
"112","25",3649963.97151184
"113","25",3649963.97151184
"114","35",3649963.97151184
"115","25",7299927.79380417
"116","25",3649963.97151184
"117","35",3649963.97151184
"118","25",40144064.4553852
"119","45",14602695.1664925
"120","35",47427887.3920631
"121","15",54718814.7811565
"122","15",3651383.76085091
"123","25",3651383.76085091
"124","35",3651383.76085091
"125","25",10954150.6864967
"126","35",3651383.76085091
"127","25",3651383.76085091
"128","35",47448531.4140701
"129","35",18258005.4703617
"130","45",14607949.6763515
"131","15",73003321.4781265
"132","25",10958408.562355
"133","35",3652803.05253029
"134","15",3652803.0525322
"135","45",3652803.0525322
"136","35",7305605.95624924
"137","25",10958408.562355
"138","35",3652803.0525322
"139","45",3652803.0525322
"140","35",10958408.562355
"141","25",3652803.0525322
"142","15",80323523.7633209
"143","25",47482292.4128933
"144","35",21922311.2895966
"145","25",18265101.2821636
"146","25",32875225.8818855
"147","15",3654221.84638023
"148","25",3654221.84638023
"149","25",3654221.84637833
"150","15",3654221.84638023
"151","25",3654221.84638023
"152","25",7308443.54416275
"153","25",2426121291.3222
"154","25",3654221.84638023
"155","45",3654221.84637833
"156","55",21919502.7044144
"157","45",3654221.84638023
"158","25",3654221.84637833
"159","15",18269599.0626183
"160","35",204388108.566338
"161","15",3655640.14221954
"162","15",3655640.14222145
"163","25",3655640.14221954
"164","15",3655640.14222145
"165","15",10966919.8330727
"166","25",25580328.1817169
"167","35",3655640.14222145
"168","45",3655640.14222145
"169","45",7311280.13603592
"170","35",21934837.0363121
"171","25",7312698.08210564
"172","15",14625395.8676109
"173","25",7312698.08210373
"174","25",7314115.73157883
"175","25",3657057.93988419
"176","25",3657057.93988228
"177","35",7314115.73157883
"178","15",3657057.93988228
"179","25",3657057.93988419
"180","35",3657057.93988419
"181","15",21938093.2497864
"182","25",10972923.5438824
"183","25",7315533.17908096
"184","25",10972923.5438786
"185","25",10972923.5438805
"186","15",3658475.23919487
"187","25",3658475.23919487
"188","35",3658475.23919487
"189","25",3658475.23919487
"190","35",3658475.23919487
"191","15",3658475.23919487
"192","15",7316950.33040237
"193","25",3658475.23919678
"194","25",3658475.23919487
"195","45",10975425.1256447
"196","35",3658475.23919487
"197","25",3658475.23919678
"198","35",3658475.23919487
"199","45",3658475.23919487
"200","35",3658475.23919678
"201","35",3658475.23919678
"202","25",3658475.23919487
"203","25",18289540.6004658
"204","25",10977175.0914688
"205","25",10977175.091465
"206","15",3659892.0399704
"207","25",3659892.03996849
"208","25",3659892.0399704
"209","15",230091699.978529
"210","45",7319783.93215942
"211","25",3659892.03996849
"212","35",3659892.03996849
"213","25",91396642.8836155
"214","15",3659892.0399704
"215","35",3659892.03996658
"216","45",14639566.6820679
"217","55",3659892.0399704
"218","35",3659892.0399704
"219","25",3659892.0399704
"220","35",14639567.6611786
"221","25",704314557.862881
"222","25",10982175.7076111
"223","45",21958352.9867077
"224","25",7321200.38201523
"225","25",10983924.4358406
"226","25",3661308.34204674
"227","45",3661308.34204674
"228","25",3661308.34204483
"229","25",3661308.34204483
"230","25",3661308.34204483
"231","15",3661308.34204483
"232","45",3661308.34204483
"233","35",14642399.7664566
"234","25",10985673.6982098
"235","15",18309789.333437
"236","15",14647980.6468868
"237","35",7324032.48729134
"238","35",21974591.1675091
"239","35",7324032.48729134
"240","25",7325448.14312744
"241","25",3662724.14524651
"242","15",3662724.14524651
"243","25",3662724.1452446
"244","35",3662724.14524651
"245","35",3662724.14524651
"246","25",3662724.14524651
"247","45",3662724.14524651
"248","35",3662724.14524651
"249","25",18309372.3187008
"250","55",25637568.3867722
"251","45",3664139.44939423
"252","45",18314702.2203522
"253","25",7328278.75162888
"254","5",3664139.44939423
"255","25",3664139.44939423
"256","15",10990669.7330647
"257","25",47594587.2209702
"258","35",3664139.44939423
"259","35",10990669.7330627
"260","25",3664139.44939423
"261","15",3664139.44939423
"262","45",3664139.44939423
"263","45",3664139.44939423
"264","35",7328278.75162888
"265","45",3664139.44939423
"266","25",54930942.3951187
"267","25",32976005.4864769
"268","15",7329693.70371246
"269","35",7329693.70370865
"270","25",10994166.3169136
"271","35",234171537.989437
"272","35",7329693.70371246
"273","15",7329693.70371246
"274","35",14659387.1133041
"275","25",7329693.70371246
"276","25",3665554.25431633
"277","25",3665554.25431824
"278","25",3665554.25431824
"279","35",10996662.1751442
"280","35",7331108.36167526
"281","35",3665554.25431824
"282","45",10996662.1751442
"283","35",18321778.094738
"284","45",3665554.25431824
"285","35",3665554.25431824
"286","25",3665554.25431824
"287","35",7331108.36167526
"288","35",3665554.25431824
"289","35",3665554.25431824
"290","45",3665554.25431824
"291","35",36645970.4273052
"292","25",43979574.8829784
"293","25",7332522.81415749
"294","25",7332522.81415367
"295","25",32989306.228756
"296","35",3666968.55984116
"297","15",36656700.5163364
"298","25",3666968.55983734
"299","25",3666968.55984116
"300","15",3666968.55983543
"301","5",3666968.55983734
"302","25",3666968.55983543
"303","35",3666968.55983734
"304","25",3666968.55983734
"305","35",3666968.55983543
"306","35",3666968.55983734
"307","45",3666968.55983734
"308","35",3666968.55983543
"309","25",10999157.7693253
"310","45",3666968.55983734
"311","15",18333761.305069
"312","45",25662040.0566959
"313","25",25670016.9296532
"314","25",95209561.050272
"315","25",3668382.36578751
"316","15",3668382.36578751
"317","25",3668382.36578751
"318","5",3668382.36578751
"319","45",3668382.36578751
"320","35",3668382.36578751
"321","35",3668382.36578751
"322","35",14673527.9977798
"323","45",3668382.36578751
"324","35",3668382.36578751
"325","35",7336764.58504486
"326","25",3668382.36578751
"327","25",3668382.36578751
"328","45",3668382.36578751
"329","45",7336764.58504486
"330","25",22003556.9770679
"331","35",11005146.5976219
"332","35",11007639.8122482
"333","25",7338178.03778267
"334","15",66000607.1532116
"335","25",7338178.03778648
"336","45",7338178.03778648
"337","45",3669795.67199898
"338","15",7339591.19765854
"339","25",3669795.67199898
"340","15",3669795.67199898
"341","25",7339591.19765854
"342","15",3669795.67199898
"343","35",3669795.67199898
"344","25",7339591.19765854
"345","35",33022840.2818012
"346","55",80699997.7991447
"347","35",11011878.5849075
"348","15",7341004.15027618
"349","25",7341004.15027809
"350","45",25694985.8523903
"351","45",3671208.47827911
"352","45",7342416.81044388
"353","35",3671208.47827911
"354","15",7342416.81044769
"355","25",3671208.47827911
"356","35",3671208.47827721
"357","45",3671208.47827911
"358","25",11013624.8503494
"359","45",117368383.755919
"360","35",7343829.26274872
"361","25",7343829.26275444
"362","25",7343829.26275444
"363","25",14687581.809454
"364","45",14687658.2334747
"365","35",7345241.42302704
"366","35",3672620.78447151
"367","45",3672620.78447533
"368","35",3672620.7844696
"369","45",3672620.78447151
"370","35",7345241.42303085
"371","45",3672620.78447151
"372","35",3672620.7844696
"373","35",11016115.8576527
"374","35",3672620.78447151
"375","25",14687734.0734081
"376","45",3672620.7844696
"377","45",44051003.1636848
"378","25",3672620.78447151
"379","55",18359534.3607216
"380","45",25699046.46315
"381","25",14687657.5251465
"382","5",794786862.172398
"383","25",22034235.1843224
"384","25",11020351.6299953
"385","35",7346653.37487221
"386","25",7346653.3748703
"387","25",7346653.3748703
"388","25",14692896.9288864
"389","35",3674032.59039688
"390","35",3674032.59039879
"391","35",3674032.59039688
"392","15",3674032.59039879
"393","15",3674032.59039879
"394","25",106464888.62023
"395","35",7348065.03508759
"396","35",3674032.59039879
"397","45",7348065.03509903
"398","35",3674032.59039879
"399","45",3674032.59039879
"400","15",3674032.59039879
"401","35",3674032.59039879
"402","45",3674032.59039879
"403","35",3674032.59039879
"404","55",3674032.59039879
"405","35",483761545.62978
"406","45",44065718.8857555
"407","35",33057820.5393143
"408","35",18371239.2762737
"409","25",25720232.1870022
"410","15",25724466.0219193
"411","25",7349476.48627853
"412","35",11024585.9014053
"413","35",7349476.48627853
"414","45",3675443.89587784
"415","35",7350887.64626694
"416","15",3675443.89587784
"417","45",3675443.89587784
"418","35",3675443.89587975
"419","35",3675443.89587784
"420","25",3675443.89587975
"421","35",3675443.89587975
"422","35",3675443.89587975
"423","35",3675443.89587975
"424","25",3675443.89587975
"425","35",3675443.89587975
"426","45",3675443.89587975
"427","35",3675443.89587975
"428","35",3675443.89587975
"429","25",3675443.89587975
"430","45",7350887.64627457
"431","25",11024585.9014053
"432","35",3675443.89587975
"433","45",3675443.89587975
"434","15",25720973.6109581
"435","25",11026331.1870327
"436","35",11026331.1870327
"437","35",14704596.9024887
"438","25",11028076.8277817
"439","45",33076170.6595154
"440","35",7352298.59663391
"441","25",14701775.0829124
"442","35",7352298.59663391
"443","35",3676854.70075226
"444","15",3676854.70075226
"445","35",3676854.70075417
"446","25",3676854.70075417
"447","45",3676854.70075226
"448","35",3676854.70075226
"449","45",3676854.70075226
"450","35",3676854.70075226
"451","45",7353709.25622177
"452","5",3676854.70075417
"453","25",3676854.70075417
"454","25",3676854.70075417
"455","35",3676854.70075417
"456","45",3676854.70075417
"457","45",3676854.70075417
"458","35",3676854.70075417
"459","45",3676854.70075417
"460","45",3676854.70075417
"461","25",3676854.70075417
"462","45",3676854.70075417
"463","55",3676854.70075417
"464","25",3676854.70075417
"465","35",11030563.521122
"466","45",11030563.521122
"467","45",3676854.70075417
"468","35",3676854.70075417
"469","25",29408857.5312519
"470","45",33091283.0703011
"471","25",25740657.9601097
"472","25",22062203.2366848
"473","25",11032308.8870945
"474","35",7355119.70558739
"475","65",11032308.8870945
"476","35",7355119.70558739
"477","55",40445993.6693153
"478","25",7356529.86459351
"479","25",3678265.00483513
"480","35",3678265.00483322
"481","55",3678265.00483322
"482","35",11033049.9393005
"483","25",69815556.2673149
"484","25",3678265.00483322
"485","25",3678265.00483322
"486","35",3678265.00483322
"487","35",3678265.00483322
"488","25",3678265.00483322
"489","25",3678265.00483322
"490","45",3678265.00483322
"491","45",3678265.00483322
"492","35",7356529.86459351
"493","55",3678265.00483322
"494","45",3678265.00483322
"495","15",3678265.00483322
"496","5",3678265.00483322
"497","35",3678265.00483322
"498","45",3678265.00483322
"499","55",3678265.00483322
"500","35",11034794.4342003
"501","35",3678265.00483322
"502","45",3678265.00483322
"503","35",3678265.00483322
"504","25",3678265.00483322
"505","15",88146003.4264641
"506","45",66192770.2967262
"507","35",25739725.896801
"508","15",36765388.2678089
"509","25",14715879.3356628
"510","45",11037279.7047806
"511","35",7357939.81279945
"512","25",11036539.4436817
"513","45",14715879.3356571
"514","45",11037279.7047787
"515","35",3679674.80796814
"516","45",7359349.47106552
"517","45",29426523.6566925
"518","35",220182921.744057
"519","45",3679674.80796623
"520","25",3679674.80796623
"521","25",7359349.47106552
"522","35",3679674.80796814
"523","25",3679674.80796814
"524","35",3679674.80796623
"525","35",3679674.80796814
"526","45",3679674.80796814
"527","65",36782788.5995369
"528","25",11039023.8444366
"529","35",7359349.47106552
"530","25",7359349.47106552
"531","25",3679674.80796623
"532","35",3679674.80796814
"533","55",7359349.47106552
"534","35",7359349.47106552
"535","45",7359349.47106552
"536","35",3679674.80796814
"537","45",69827512.534481
"538","35",14718698.7307262
"539","25",11039023.9227562
"540","25",18397298.3616028
"541","25",11040768.4970093
"542","35",11041507.9672394
"543","25",11040768.4970112
"544","55",3681084.10995865
"545","55",7362168.07526398
"546","35",25754971.6056767
"547","35",25757387.3029003
"548","15",3681084.10995483
"549","25",7362168.07525635
"550","45",7362168.07525635
"551","35",3681084.10995483
"552","35",3681084.10995483
"553","65",14721517.5463257
"554","45",7362168.07525635
"555","35",3681084.10995674
"556","25",7362168.07525635
"557","35",7362168.07526398
"558","35",3681084.10995483
"559","25",3681084.10995483
"560","25",3681084.10995483
"561","35",3681084.10995483
"562","15",11043251.7512589
"563","35",3681084.10995483
"564","45",3681084.10995483
"565","45",117578354.899069
"566","45",40484944.5966873
"567","15",121234256.021263
"568","45",69913611.861805
"569","45",66236818.6612034
"570","45",14727153.7521057
"571","25",40472188.0329933
"572","25",7363577.02060318
"573","45",14727222.0215263
"574","55",3682492.91064453
"575","35",3682492.91064453
"576","45",3682492.91064453
"577","35",7364985.67684174
"578","25",22088316.0000877
"579","35",3682492.91064835
"580","25",3682492.91064644
"581","35",3682492.91064835
"582","25",7364985.67684174
"583","35",3682492.91064835
"584","45",7364985.67684174
"585","45",3682492.91064644
"586","25",3682492.91064835
"587","5",3682492.91064644
"588","25",14727222.0215302
"589","35",7364985.67684174
"590","15",3682492.91064835
"591","35",3682492.91064644
"592","45",3682492.91064835
"593","25",3682492.91064644
"594","35",3682492.91064835
"595","45",3682492.91064835
"596","45",7364985.67684555
"597","35",3682492.91064644
"598","45",3682492.91064835
"599","25",11047478.2304592
"600","15",2603143051.8213
"601","35",18413537.0016365
"602","25",11049222.0917912
"603","45",36817881.806324
"604","35",47857981.0296192
"605","35",22098176.0248451
"606","35",22090730.0590286
"607","65",11049222.0917854
"608","35",7366394.12050056
"609","35",3683901.20985603
"610","25",7367802.27547073
"611","35",3683901.20985413
"612","25",3683901.20985603
"613","35",3683901.20985603
"614","25",11051703.0526314
"615","25",3683901.20985603
"616","45",3683901.20985603
"617","35",3683901.20985413
"618","25",3683901.20985413
"619","35",11051703.0526314
"620","35",3683901.20985413
"621","25",3683901.20985413
"622","45",3683901.20985413
"623","35",3683901.20985413
"624","25",3683901.20985413
"625","45",3683901.20985413
"626","35",3683901.20985413
"627","35",7367802.27547455
"628","25",3683901.20985413
"629","35",3683901.20985413
"630","45",18415079.4618301
"631","45",3683901.20985413
"632","25",3683901.20985413
"633","35",3683901.20985413
"634","45",11051703.0526314
"635","15",849840558.581736
"636","45",62557607.9916077
"637","45",11051703.1279125
"638","65",22104814.2667828
"639","55",7369210.21726799
"640","45",7369210.21726799
"641","35",18419505.4033833
"642","35",14738018.1080189
"643","45",3685309.00741196
"644","45",3685309.00741196
"645","25",3685309.00741196
"646","35",14738420.1462879
"647","15",3685309.00741196
"648","45",36846045.3211899
"649","55",3685309.00741386
"650","45",7370617.87081146
"651","25",3685309.00741196
"652","35",3685309.00741386
"653","35",7370617.87081146
"654","65",3685309.00741386
"655","45",7370617.87081146
"656","35",3685309.00741386
"657","45",7370617.87081146
"658","45",7370617.87081146
"659","45",3685309.00741196
"660","35",3685309.00741386
"661","45",3685309.00741386
"662","15",103053941.090176
"663","15",14738419.4310627
"664","35",25792938.6557446
"665","35",18425069.7604942
"666","45",7372025.31056213
"667","15",180449866.518665
"668","25",7372025.31056213
"669","35",11058405.9765587
"670","45",14744050.3332977
"671","25",7372025.31056213
"672","35",11058405.9765568
"673","5",11058405.976553
"674","25",62629728.5017853
"675","45",3686716.30314827
"676","55",3686716.30315018
"677","45",3686716.30315018
"678","25",3686716.30315018
"679","35",3686716.30315018
"680","35",3686716.30315018
"681","35",3686716.30314827
"682","25",3686716.30315018
"683","35",3686716.30315018
"684","45",3686716.30314827
"685","45",7373432.46248627
