fid,DN,area
"1","75",3618603.05328369
"2","75",7242927.73951721
"3","85",10866150.1986675
"4","55",32602193.6827202
"5","105",3625751.58083725
"6","95",3627179.80355072
"7","55",21769118.1620712
"8","65",3630034.76477432
"9","65",7260069.377491
"10","65",10891860.6028881
"11","55",3631461.50292969
"12","55",7264349.24882126
"13","115",3632887.74588966
"14","55",50874510.8034534
"15","45",79896967.0196095
"16","45",7270052.23892975
"17","75",228646624.886316
"18","45",3635738.74547768
"19","85",14542953.4693604
"20","45",50887747.5209637
"21","35",14545907.3317242
"22","75",10911489.9010696
"23","75",10911489.9010696
"24","115",7274326.85247803
"25","45",7275751.26391029
"26","45",7275751.26390839
"27","85",479340578.52512
"28","75",32734468.2155266
"29","95",21831521.2930908
"30","105",14554349.5400696
"31","95",7277175.37343979
"32","115",94580226.2558365
"33","105",7280022.90223694
"34","95",388552386.750763
"35","55",548969450.050558
"36","105",356214020.154974
"37","115",7282869.43852234
"38","105",10924303.7816734
"39","115",10924303.7816734
"40","115",14565737.6734924
"41","125",43687048.2286777
"42","45",109202776.880547
"43","65",36413747.6768456
"44","115",54609432.8176098
"45","45",14574274.5140762
"46","65",7288559.53214645
"47","75",105652344.177689
"48","135",10938857.3711548
"49","65",3647122.9005661
"50","75",10939615.8889942
"51","115",3647122.90056801
"52","125",3647122.90056419
"53","95",134788559.319241
"54","45",72922443.1519146
"55","115",7295666.58526421
"56","135",3648543.68470001
"57","115",10948139.7976322
"58","55",3649963.97151184
"59","45",3649963.97150993
"60","125",3649963.97151184
"61","105",25544065.6585388
"62","65",21901294.9938488
"63","65",25553433.8902969
"64","95",10951643.3847427
"65","95",3651383.76085091
"66","65",14608373.3289452
"67","75",58412803.8774281
"68","135",10956657.737999
"69","135",3652803.0525322
"70","125",3652803.0525322
"71","155",21921073.5070763
"72","65",91280960.0412693
"73","55",3654221.84638023
"74","135",3654221.84637833
"75","135",3654221.84638023
"76","125",25576381.4181995
"77","105",178688948.092627
"78","45",18268270.6483612
"79","45",3655640.14222145
"80","135",3655640.14222145
"81","125",3655640.14222145
"82","135",3655640.14222145
"83","125",660199138.890665
"84","35",10969423.4488831
"85","105",3657057.93988419
"86","105",3657057.93988228
"87","115",3657057.93988419
"88","125",3657057.93988419
"89","135",3657057.93988419
"90","155",3657057.93988419
"91","85",251501298.00252
"92","105",3658475.23919487
"93","125",3658475.23919487
"94","135",3658475.23919678
"95","145",109713318.400709
"96","155",21949852.6253529
"97","45",3659892.0399704
"98","85",7319783.93215942
"99","145",3659892.0399704
"100","155",3659892.0399704
"101","115",536887318.522802
"102","35",58546093.3249683
"103","105",58552939.8134003
"104","95",10981425.1430798
"105","135",10981425.1430798
"106","115",3661308.34204674
"107","145",226537592.868519
"108","125",87778275.2924633
"109","45",3662724.14524651
"110","35",3662724.14524651
"111","35",3662724.14524651
"112","45",3662724.14524651
"113","95",3662724.14524651
"114","95",186625099.170664
"115","145",58578093.3861351
"116","115",25637816.7804718
"117","125",21974093.5858688
"118","125",69594078.8660965
"119","35",3664139.44939232
"120","35",3664139.44939232
"121","65",7328278.75162506
"122","135",3664139.44939423
"123","125",3664139.44939423
"124","145",3664139.44939423
"125","135",3664139.44939423
"126","125",3664139.44939423
"127","135",3664139.44939423
"128","135",3664139.44939423
"129","55",1040731760.50655
"130","85",25644395.9240665
"131","115",7329693.70371246
"132","115",18324526.0541534
"133","65",7331108.36168289
"134","75",7331108.36168289
"135","105",3665554.25431824
"136","95",7331108.36167526
"137","145",3665554.25431824
"138","145",3665554.25431824
"139","65",21998071.4718781
"140","145",7332522.81415558
"141","145",10998410.3794441
"142","145",14665045.3346176
"143","145",7332522.81415367
"144","65",3666968.55984116
"145","75",3666968.55984116
"146","85",11000905.0925407
"147","95",3666968.55983734
"148","85",14667872.7719193
"149","115",11000905.0925407
"150","105",7333936.97293854
"151","125",3666968.55983543
"152","145",7333936.97293854
"153","75",277657244.724449
"154","145",51342724.1433372
"155","135",113529821.494181
"156","115",11000905.1799431
"157","105",18334842.1528835
"158","125",14667873.7397785
"159","95",3668382.36578369
"160","105",3668382.36578369
"161","75",3668382.36578369
"162","65",3668382.36578751
"163","95",3668382.36578751
"164","125",3668382.36578751
