fid,DN,area
"1","95",184625129.104624
"2","65",7248645.57437897
"3","65",3625751.58083725
"4","95",10885821.9857063
"5","95",3630034.76477814
"6","85",3631461.50292969
"7","65",21784487.8128986
"8","145",3635738.74547768
"9","55",170725114.120659
"10","85",3637163.5017662
"11","75",14545907.3317204
"12","125",7275751.26391029
"13","145",7275751.26391029
"14","65",3638587.76214218
"15","155",58224083.4859772
"16","125",43709124.939579
"17","135",47339034.6631603
"18","155",3644279.84109306
"19","155",3644279.84109306
"20","85",7289981.46039963
"21","125",3645701.61930656
"22","145",134765886.432777
"23","135",87496538.265873
"24","125",254991398.457695
"25","125",3648543.68470001
"26","105",21895283.2094078
"27","115",3649963.97151184
"28","125",51104466.7853622
"29","125",14602270.5687885
"30","85",10952399.5141125
"31","115",433547464.82576
"32","105",3652803.05253029
"33","75",3652803.0525322
"34","125",3652803.0525322
"35","85",127738678.655289
"36","105",10962664.9447212
"37","95",3654221.84637833
"38","175",3654221.84637833
"39","135",3654221.84638023
"40","115",124178405.252378
"41","55",109564203.037434
"42","135",25571370.4979877
"43","125",14619723.6801949
"44","85",14616886.8875103
"45","135",3655640.14222145
"46","95",10966919.8330727
"47","145",3655640.14222145
"48","105",40195437.9587154
"49","55",65791558.0541763
"50","115",3657057.93988419
"51","55",3657057.93988419
"52","85",3657057.93988419
"53","85",3657057.93988228
"54","185",3657057.93988419
"55","85",3657057.93988419
"56","85",3657057.93988228
"57","85",18284203.6799145
"58","75",18285288.2581348
"59","115",7315533.17907906
"60","205",7315533.17907906
"61","75",3658475.23919487
"62","155",3658475.23919487
"63","145",3658475.23919487
"64","85",3658475.23919487
"65","185",3658475.23919487
"66","95",3658475.23919678
"67","135",3658475.23919487
"68","85",29267380.4479733
"69","75",10975425.2190495
"70","75",7318367.27916336
"71","55",3659892.0399704
"72","75",3659892.03996658
"73","155",3659892.0399704
"74","85",3659892.0399704
"75","115",7319783.93215942
"76","95",3659892.03996658
"77","75",3659892.0399704
"78","95",3659892.0399704
"79","85",3659892.03996658
"80","105",3659892.0399704
"81","165",3659892.03996658
"82","105",47556916.8175678
"83","135",21955100.8402596
"84","75",10981425.1430779
"85","85",7321200.38201523
"86","85",7321200.38201523
"87","145",54864780.1381531
"88","75",3661308.34204674
"89","55",3661308.34204483
"90","85",3661308.34204483
"91","65",3661308.34204674
"92","95",3661308.34204483
"93","125",3661308.34204674
"94","115",3661308.34204674
"95","155",25620572.577261
"96","165",10983924.5272617
"97","55",25637981.1983013
"98","55",18310371.6283207
"99","115",7325448.14312744
"100","85",3662724.14524651
"101","155",3662724.1452446
"102","75",3662724.1452446
"103","85",3662724.14524651
"104","115",3662724.14524651
"105","65",3662724.14524651
"106","145",3662724.1452446
"107","115",3662724.14524651
"108","115",47595165.378706
"109","75",394673428.028568
"110","65",14650896.0819321
"111","55",7326863.59463882
"112","155",3664139.44939423
"113","145",3664139.44939232
"114","75",3664139.44939423
"115","75",3664139.44939423
"116","175",3664139.44939423
"117","85",3664139.44939423
"118","175",3664139.44939423
"119","85",3664139.44939423
"120","185",3664139.44939423
"121","85",3664139.44939423
"122","165",3664139.44939423
"123","65",3664139.44939423
"124","95",7328278.75162506
"125","115",3664139.44939423
"126","125",3664139.44939423
"127","135",40304944.7370281
"128","55",21983420.5984688
"129","155",36631485.2781067
"130","65",14658971.9467964
"131","85",7329693.70371246
"132","155",3665554.25431633
"133","115",3665554.25431824
"134","95",3665554.25431824
"135","115",3665554.25431824
"136","85",3665554.25431824
"137","75",3665554.25431824
"138","155",3665554.25431824
"139","105",3665554.25431824
"140","135",7331108.36167526
"141","65",3665554.25431824
"142","65",7331108.36167526
"143","75",3665554.25431824
"144","115",3665554.25431824
"145","175",3665554.25431824
"146","85",3665554.25431824
"147","145",3665554.25431824
"148","125",3665554.25431824
"149","125",106231207.910532
"150","105",718543724.080626
"151","135",7332522.81415558
"152","105",7332522.81415558
"153","115",7333936.97293854
"154","115",3666968.55984116
"155","105",3666968.55983734
"156","155",3666968.55983543
"157","95",3666968.55983734
"158","85",3666968.55983734
"159","175",3666968.55983734
"160","115",3666968.55983543
"161","125",7333936.97294235
"162","115",3666968.55983543
"163","155",3666968.55983734
"164","75",3666968.55983543
"165","165",3666968.55983734
"166","105",3666968.55983543
"167","125",7333936.97293854
"168","95",3666968.55983734
"169","75",3666968.55983734
"170","125",3666968.55983734
"171","95",3666968.55983543
"172","135",3666968.55983734
"173","85",18329264.9645386
"174","95",3666968.55983734
"175","115",3666968.55983543
"176","95",3666968.55983734
"177","195",3666968.55983734
"178","115",3666968.55983543
"179","55",150207883.892893
"180","65",11003399.5402164
"181","145",3668382.36578369
"182","155",3668382.36578751
"183","145",3668382.36578369
"184","125",7336764.58504486
"185","55",3668382.36578751
"186","125",3668382.36578751
"187","95",3668382.36578751
"188","205",3668382.36578751
"189","135",3668382.36578751
"190","75",3668382.36578751
"191","165",3668382.36578751
"192","75",3668382.36578751
"193","115",3668382.36578751
"194","105",3668382.36578751
"195","85",3668382.36578751
"196","125",3668382.36578751
"197","105",3668382.36578751
"198","185",3668382.36578751
"199","195",3668382.36578751
"200","65",18337494.1154938
"201","95",3668382.36578751
"202","75",7336764.58504105
"203","105",3668382.36578751
"204","175",3668382.36578751
"205","155",3668382.36578751
"206","155",18345738.9625092
"207","185",7338178.03778648
"208","75",14676355.7827034
"209","85",11007639.8122482
"210","165",3669795.67199898
"211","95",3669795.67199898
"212","115",3669795.67199898
"213","155",3669795.67199898
"214","75",3669795.67199898
"215","125",3669795.67199898
"216","75",3669795.67199898
"217","115",3669795.67199898
"218","135",3669795.67199898
"219","115",3669795.67199898
"220","85",3669795.67199898
"221","105",3669795.67199898
"222","75",3669795.67199898
"223","145",3669795.67199898
"224","75",3669795.67199898
"225","105",3669795.67199898
"226","75",3669795.67199898
"227","85",3669795.67199898
"228","55",29358517.0542526
"229","65",40329571.9943676
"230","65",11011133.5734711
"231","75",11011133.573473
"232","85",7342416.81044769
"233","95",3671208.47827721
"234","105",3671208.47827721
"235","125",3671208.47827721
"236","65",11011878.5849075
"237","95",3671208.47827721
"238","75",3671208.47827911
"239","95",3671208.47827721
"240","115",3671208.47827721
"241","95",3671208.47827911
"242","155",3671208.47827721
"243","175",3671208.47827911
"244","95",3671208.47827721
"245","65",14682008.0081043
"246","95",2268999534.46253
"247","75",58698012.0868359
"248","75",11013624.9347477
"249","175",14687658.2334709
"250","165",7343829.26275444
"251","155",14684833.4130268
"252","155",7343829.26275444
"253","95",11015371.6385632
"254","175",7343829.26274872
"255","175",7343829.26274872
"256","135",7343829.26274872
"257","185",11016115.8576622
"258","65",3672620.78447151
"259","75",3672620.7844696
"260","155",3672620.78447151
"261","105",3672620.78447151
"262","95",3672620.7844696
"263","145",3672620.78447151
"264","105",3672620.7844696
"265","115",3672620.78447151
"266","135",3672620.78447151
"267","75",3672620.7844696
"268","65",3672620.7844696
"269","95",3672620.78447151
"270","215",3672620.78447151
"271","185",3672620.7844696
"272","165",3672620.78447151
"273","105",3672620.78447151
"274","135",80744150.8660908
"275","75",18357786.9483414
"276","95",11017861.8531475
"277","135",7346653.3748703
"278","195",3674032.59039688
"279","165",3674032.59039879
"280","165",3674032.59039879
"281","75",3674032.59039879
"282","165",3674032.59039879
"283","95",3674032.59039879
"284","195",7348065.03509903
"285","125",3674032.59039879
"286","105",3674032.59039879
"287","185",3674032.59039879
"288","105",3674032.59039879
"289","75",3674032.59039879
"290","105",3674032.59039879
"291","205",3674032.59039879
"292","185",3674032.59039879
"293","155",3674032.59039879
"294","185",3674032.59039879
"295","125",3674032.59039879
"296","115",3674032.59039879
"297","95",3674032.59039879
"298","215",3674032.59039879
"299","185",3674032.59039879
"300","85",40404063.3006039
"301","145",44077911.0071812
"302","65",14696129.8611488
"303","155",14698544.0900898
"304","145",14698544.0900898
"305","95",14698952.6813583
"306","145",7349476.48627853
"307","85",7349476.48627853
"308","85",7349476.48627853
"309","165",7349476.48627853
"310","75",7349476.48627853
"311","85",7349476.48627853
"312","165",3675443.89587784
"313","175",3675443.89587975
"314","165",7350887.64627457
"315","155",3675443.89587784
"316","145",3675443.89587975
"317","155",7350887.64627457
"318","125",29392667.1483593
"319","75",11024585.9013996
"320","165",3675443.89587975
"321","95",7350887.64627457
"322","125",3675443.89587975
"323","195",3675443.89587975
"324","115",3675443.89587975
"325","105",3675443.89587975
"326","165",3675443.89587975
"327","145",3675443.89587975
"328","115",3675443.89587975
"329","75",3675443.89587975
"330","65",3675443.89587975
"331","195",3675443.89587975
"332","115",3675443.89587975
"333","155",7350887.64627457
"334","95",3675443.89587975
"335","125",3675443.89587975
"336","65",3675443.89587975
"337","125",3675443.89587975
"338","185",3675443.89587975
"339","155",3675443.89587975
"340","165",3675443.89587975
"341","155",3675443.89587975
