fid,DN,area
"1","195",3615740.18569756
"2","185",3615740.18569565
"3","165",3617171.86620712
"4","205",14471103.0764484
"5","195",14471995.3713741
"6","185",3618603.05328369
"7","165",3618603.05328369
"8","185",14476827.7929459
"9","185",3620033.74673843
"10","195",21714806.4183731
"11","185",18104014.3272915
"12","185",7242927.73951721
"13","185",3621463.94639397
"14","175",7242927.73951721
"15","165",7244357.59847641
"16","185",3624322.86362457
"17","175",3624322.86362839
"18","135",14497289.925827
"19","145",3624322.86362839
"20","135",7248645.57437897
"21","185",25371358.8497105
"22","185",3625751.58083725
"23","175",3625751.58083534
"24","175",3625751.58083534
"25","155",3625751.58083534
"26","175",3627179.80355263
"27","155",7254359.45464325
"28","145",3627179.80355072
"29","165",3628607.53159142
"30","145",3628607.53158951
"31","165",94314567.303257
"32","145",21773071.6235485
"33","185",3630034.76477432
"34","155",10890103.7992992
"35","145",21780207.1424026
"36","195",10891860.6028881
"37","155",18153464.1114159
"38","145",3631461.50292969
"39","145",3631461.50292969
"40","165",3631461.50292969
"41","155",3631461.50292969
"42","175",32682822.358139
"43","125",14528698.1941147
"44","145",7265775.34011459
"45","155",3632887.74589157
"46","165",3632887.74588966
"47","165",7267201.23934555
"48","155",25428350.1038151
"49","195",3634313.49345207
"50","155",3634313.49345589
"51","135",10902939.8745346
"52","155",130658132.413145
"53","165",25439635.1468468
"54","145",214154883.721544
"55","195",14540538.592514
"56","165",43592126.0722656
"57","145",7270052.23893356
"58","145",3635738.74547768
"59","145",3635738.74547768
"60","175",3635738.74547577
"61","155",7271477.33969879
"62","125",3635738.74547577
"63","185",58157469.4311924
"64","125",101762308.134459
"65","165",7272902.24724388
"66","175",7274326.85247803
"67","195",3637163.50176811
"68","195",3637163.5017662
"69","145",3637163.5017662
"70","145",3637163.5017662
"71","185",3637163.5017662
"72","175",18185814.4877548
"73","165",3637163.5017662
"74","155",3637163.5017662
"75","165",10911489.9010696
"76","155",3637163.5017662
"77","165",3637163.5017662
"78","155",3637163.5017662
"79","145",10911489.9010696
"80","155",3637163.5017662
"81","165",3637163.5017662
"82","175",3637163.5017662
"83","205",10914008.3954468
"84","165",18186910.6426888
"85","175",3638587.76214218
"86","175",3638587.76214218
"87","155",3638587.76214218
"88","165",10915762.683033
"89","185",14554349.5400696
"90","195",3638587.76214218
"91","185",7277175.37343979
"92","175",3638587.76214218
"93","185",3638587.76214218
"94","145",3638587.76214218
"95","165",3638587.76214218
"96","175",3638587.76214218
"97","155",3638587.76214218
"98","145",3638587.76214218
"99","155",3638587.76214218
"100","145",3638587.76214218
"101","155",3638587.76214218
"102","145",3638587.76214218
"103","155",3638587.76214218
"104","165",3638587.76214218
"105","175",7277175.37343979
"106","185",7277175.37343979
"107","195",3638587.76214218
"108","205",3638587.76214218
"109","145",29103002.4678555
"110","135",501252373.261765
"111","165",14553256.6208191
"112","155",10915762.7903519
"113","175",21836253.6264992
"114","165",3640011.52644157
"115","165",3640011.52644348
"116","165",3640011.52644348
"117","205",3640011.52644157
"118","195",14560044.5992737
"119","195",3640011.52644157
"120","185",14560044.5992737
"121","145",7280022.90223694
"122","155",3640011.52644348
"123","175",3640011.52644348
"124","195",3640011.52644157
"125","205",3640011.52644348
"126","185",3640011.52644348
"127","165",3640011.52644157
"128","175",3640011.52644348
"129","185",10920033.9767265
"130","195",3640011.52644348
"131","205",7280022.90223694
"132","175",61838443.2547779
"133","155",3641434.79448318
"134","185",3641434.79448509
"135","155",123646554.590199
"136","205",3641434.79448509
"137","195",10924303.7816734
"138","205",3641434.79448318
