fid,DN,area
"1","25",14465823.7958717
"2","25",3618603.05328369
"3","15",3618603.05328369
"4","25",3621463.94639397
"5","15",10864391.2261086
"6","25",47077926.1460133
"7","15",28978858.1581345
"8","15",3624322.86362457
"9","25",3624322.86362839
"10","35",3624322.86362457
"11","15",3624322.86362839
"12","15",101388420.266491
"13","35",3625751.58083534
"14","35",3627179.80355072
"15","35",3627179.80355072
"16","35",21761649.7987843
"17","25",3628607.53158951
"18","35",3628607.53159142
"19","25",7258642.29636955
"20","35",18146440.7909927
"21","25",29026772.4320087
"22","35",3630034.76477814
"23","45",3630034.76477814
"24","25",3631461.50292969
"25","15",3631461.50292969
"26","15",3631461.50292969
"27","15",3631461.50292969
"28","15",7264349.24882126
"29","15",3632887.74589157
"30","25",7265775.34011459
"31","25",3632887.74589348
"32","35",29053116.8204308
"33","15",108917259.419636
"34","25",32695221.1657143
"35","25",3634313.49345589
"36","25",21805879.5152702
"37","25",21805879.5152702
"38","15",3635738.74547768
"39","35",3635738.74547768
"40","15",21808730.3220425
"41","35",3637163.5017662
"42","25",29103002.0366058
"43","25",134500275.542669
"44","15",3640011.52644157
"45","35",7280022.90223694
"46","35",3640011.52644348
"47","25",43670724.2901573
"48","25",3641434.79448318
"49","45",3641434.79448318
"50","35",3641434.79448509
"51","15",21847184.701334
"52","15",18207173.3255405
"53","25",10926818.844717
"54","25",3642857.56608582
"55","35",3642857.56609154
"56","5",14571429.7677517
"57","25",10931086.0162907
"58","15",3644279.84108925
"59","15",3644279.84109306
"60","25",3644279.84108925
"61","25",3644279.84108734
"62","15",3644279.84108734
"63","35",3644279.84108734
"64","15",98322561.5421314
"65","35",25502846.3689957
"66","25",10935351.6978931
"67","55",7289981.46039581
"68","45",7289981.46039391
"69","15",3645701.61930656
"70","15",3645701.61930656
"71","25",3645701.61930656
"72","25",3645701.61930656
"73","15",3645701.61930656
"74","35",7291403.08877945
"75","15",69225789.7638626
"76","45",32804203.0954475
"77","15",3647122.9005661
"78","25",7294245.6515007
"79","25",3647122.90056419
"80","45",3647122.90056419
"81","35",43775164.233345
"82","35",3648543.6846981
"83","45",3648543.6846981
"84","25",3648543.6846962
"85","25",3648543.6846962
"86","35",76537897.1734047
