fid,DN,area
"1","105",3615740.18569756
"2","115",3615740.18569565
"3","105",3617171.86620712
"4","105",3618603.05328369
"5","115",28948585.9924889
"6","135",10866150.1986713
"7","105",10866922.2904282
"8","135",3624322.86362457
"9","125",123113267.748142
"10","95",7248645.57437897
"11","85",7251503.00900269
"12","115",130420267.91827
"13","85",7254359.45464325
"14","115",18137765.1156578
"15","95",72528094.2888622
"16","105",126920383.524057
"17","115",3630034.76477432
"18","105",7260069.377491
"19","105",3630034.76477814
"20","105",108794730.770811
"21","75",3630034.76477814
"22","85",54444479.4086895
"23","105",7262922.85400009
"24","95",3631461.50292969
"25","115",3631461.50292969
"26","105",3631461.50292969
"27","95",3631461.50292969
"28","115",3631461.50292969
"29","105",3631461.50292969
"30","65",3631461.50292969
"31","75",68948034.3415489
"32","75",3631461.50292969
"33","125",21788767.5716095
"34","115",25426486.3701935
"35","125",14529134.5109444
"36","95",3632887.74589157
"37","105",3632887.74589348
"38","105",3632887.74588966
"39","85",3632887.74589157
"40","65",7265775.34011459
"41","65",3632887.74588966
"42","105",7267201.23934746
"43","105",29058820.6500282
"44","135",3634313.49345207
"45","105",3634313.49345207
"46","105",3634313.49345589
"47","85",3634313.49345589
"48","55",14534837.5424347
"49","65",7268626.83545303
"50","115",69001823.5404491
"51","55",61764115.945549
"52","115",39973603.510355
"53","105",25438661.9608459
"54","105",32701796.7500877
"55","75",14540538.5925159
"56","125",7271477.33970642
"57","105",3635738.74547768
"58","75",3635738.74547768
"59","105",3635738.74547768
"60","105",7271477.33970261
"61","65",3635738.74547577
"62","105",7272902.24724388
"63","105",7272902.24724388
"64","65",127187675.999722
"65","85",3637163.5017662
"66","85",3637163.5017662
"67","65",10911489.9010696
"68","55",3637163.5017662
"69","55",3637163.5017662
"70","95",32719124.6096478
"71","115",14548653.5111542
"72","115",25461237.4951649
"73","85",123608317.34058
"74","75",14551502.2259159
"75","75",101774261.655516
"76","115",3638587.76214218
"77","95",3638587.76214218
"78","115",7277175.37343979
"79","105",7277175.37343979
"80","95",7278599.28858376
"81","105",18196777.4771118
"82","55",69129880.5763168
"83","115",3640011.52644157
"84","95",7280022.90222931
"85","115",3640011.52644157
"86","105",3640011.52644157
"87","75",10920033.9767265
"88","55",10920033.9767265
"89","95",94540048.2948456
"90","75",32751889.690979
"91","125",32749702.3233147
"92","95",7281446.32092667
"93","95",7281446.32092667
"94","115",18203334.3401146
"95","115",3641434.79448318
"96","115",3641434.79448318
"97","65",58247801.4865551
"98","55",3641434.79448318
"99","35",7282869.43852615
"100","65",36398688.5225811
"101","105",14568154.142889
"102","115",18208265.1656456
"103","55",14568154.1428928
"104","115",29130878.2383118
"105","95",3642857.56609154
"106","85",3642857.56608582
"107","95",7285714.98193359
"108","75",3642857.56609154
"109","75",7285714.98193359
"110","85",72801871.9298096
"111","75",3642857.56608963
"112","45",127375435.750858
"113","35",3642857.56609154
"114","35",3642857.56608963
"115","25",7285714.98194122
"116","85",32776087.8346977
"117","95",21862636.9497375
"118","95",497859285.31834
"119","75",10931086.0162888
"120","115",3644279.84108925
"121","115",3644279.84109306
"122","75",3644279.84108925
"123","65",7288559.53214645
"124","85",3644279.84108925
"125","75",3644279.84108734
"126","75",3644279.84108925
"127","75",10932838.9231224
"128","35",3644279.84108925
"129","55",3644279.84108925
"130","35",10932838.9231224
"131","105",367353163.474451
"132","75",21867954.9940968
"133","35",32794679.5267887
"134","85",7289981.46039581
"135","45",10935351.6978817
"136","65",3645701.61930656
"137","95",3645701.61930656
"138","55",3645701.61930656
"139","55",3645701.61930656
"140","45",120178086.496197
"141","35",3645701.61930656
"142","75",102043853.7122
"143","95",221990829.348717
"144","85",3647122.9005661
"145","75",7294245.6515007
"146","95",3647122.90056419
"147","95",3647122.90056419
"148","85",3647122.90056801
"149","75",3647122.90056419
"150","65",3647122.90056419
"151","35",3647122.90056419
"152","45",3647122.90056801
"153","85",14589580.2084007
"154","65",72927620.7256966
"155","25",29177120.286808
"156","115",18234523.9564209
"157","95",47409800.1536617
"158","65",69302574.8192902
"159","105",3648543.68470001
"160","85",364064073.927263
"161","65",3648543.68470001
"162","55",10945630.4563866
"163","75",3648543.6846981
"164","105",3648543.68470001
"165","25",65642423.3651714
"166","115",21888087.8646088
"167","75",10947382.8723507
"168","65",18246407.9932652
"169","95",10947382.8723507
"170","35",7298507.65621185
"171","65",14597015.0137711
"172","115",3649963.97151184
"173","95",7299927.79380035
"174","75",3649963.97151184
"175","85",3649963.97151184
"176","75",3649963.97150993
"177","55",10948139.7976284
"178","75",21895043.7489223
"179","115",3649963.97151184
"180","65",7299927.79380417
"181","35",306146262.924349
"182","35",3649963.97151184
"183","65",65659142.6922398
"184","115",10949891.4170628
"185","75",43789340.2808437
"186","95",7301347.73236275
"187","105",7301347.73236275
"188","45",142232503.550985
"189","35",10952399.5141125
"190","25",25557561.6975098
"191","95",3651383.76085281
"192","55",3651383.76085091
"193","85",3651383.76085281
"194","65",3651383.76085091
"195","75",3651383.76085281
"196","85",3651383.76085281
"197","95",7302767.37269592
"198","85",3651383.76085281
"199","55",3651383.76085091
"200","35",3651383.76085091
"201","75",10955902.4043255
"202","45",18254078.2304459
"203","95",10958408.562355
"204","105",3652803.05253029
"205","105",3652803.05253029
"206","95",3652803.05253029
